index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active

1.1	कः		कः	किम्{सर्वनाम;पुं;1;एक}	किम्{सर्वनाम;पुं;1;एक}	कर्ता,7.1	कर्ता_बे_वेर्ब्स्,7.1	N1	कौन	कौन
2.1	नु		नु	नु{अव्य}	नु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	नु	नु
3.1	अस्मिन्		अस्मिन्	इदम्{सर्वनाम;पुं;7;एक}/इदम्{सर्वनाम;नपुं;7;एक}	इदम्{सर्वनाम;पुं;7;एक}	विशेषणम्,5.1	अधिकरणम्,7.1#अधिकरणम्,5.1#विशेषणम्,5.1	N7	इस	इस
4.1	साम्प्रतम्		साम्प्रतम्	साम्प्रतम्{अव्य}	साम्प्रतम्{अव्य}	कालाधिकरणम्,7.1	कालाधिकरणम्,7.1#कालाधिकरणम्,5.1	NA	अब	अब
5.1	लोके		लोके	लोक्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;भ्वादिः}/लोक{पुं;7;एक}	लोक{पुं;7;एक}	अधिकरणम्,7.1	अधिकरणम्,7.1	N7	लोक_में	लोक_में
6.1	गुणवान्		गुणवान्	गुण{मतुप्;पुं;1;एक}	गुण{मतुप्;पुं;1;एक}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,7.1	N1	गुण_पुं	गुण_पुं
7.1	अस्ति		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,1.1	-	KP	है	है
8.1	.		.	-	-	-	-	FS	-	-

